int	int	string	int	int[]	int	int	int[]	int[]
id	盈利等级	名称	订单数量	订单品质	期待值	掉落种类数量	掉落道具	道具数量
id	gain_level	zh_cn_name	order_num	oreder_qua	expect	drop_num	drop_item	item_num
10011	1	街区1档	2	100;50;25;12	5	2	4001;4002;4003;4004;4005;4006;4007	1;5
10012	2	街区1档	3	100;50;25;12	10	3	4001;4002;4003;4004;4005;4006;4007	1;5
10013	3	街区1档	4	100;50;25;12	15	4	4001;4002;4003;4004;4005;4006;4007	1;5
10014	4	街区1档	5	100;50;25;12	20	5	4001;4002;4003;4004;4005;4006;4007	1;5
10015	5	街区1档	6	100;50;25;12	25	6	4001;4002;4003;4004;4005;4006;4007	1;5
10016	6	街区1档	7	100;50;25;12	30	7	4001;4002;4003;4004;4005;4006;4007	1;5
10021	1	街区2档	2	100;50;25;12	5	2	4001;4002;4003;4004;4005;4006;4007	1;5
10022	2	街区2档	3	100;50;25;12	10	3	4001;4002;4003;4004;4005;4006;4007	1;5
10023	3	街区2档	4	100;50;25;12	15	4	4001;4002;4003;4004;4005;4006;4007	1;5
10024	4	街区2档	5	100;50;25;12	20	5	4001;4002;4003;4004;4005;4006;4007	1;5
10025	5	街区2档	6	100;50;25;12	25	6	4001;4002;4003;4004;4005;4006;4007	1;5
10026	6	街区2档	7	100;50;25;12	30	7	4001;4002;4003;4004;4005;4006;4007	1;5
10031	1	街区3档	2	100;50;25;12	5	2	4001;4002;4003;4004;4005;4006;4007	1;5
10032	2	街区3档	3	100;50;25;12	10	3	4001;4002;4003;4004;4005;4006;4007	1;5
10033	3	街区3档	4	100;50;25;12	15	4	4001;4002;4003;4004;4005;4006;4007	1;5
10034	4	街区3档	5	100;50;25;12	20	5	4001;4002;4003;4004;4005;4006;4007	1;5
10035	5	街区3档	6	100;50;25;12	25	6	4001;4002;4003;4004;4005;4006;4007	1;5
10036	6	街区3档	7	100;50;25;12	30	7	4001;4002;4003;4004;4005;4006;4007	1;5
10041	1	街区4档	2	100;50;25;12	5	2	4001;4002;4003;4004;4005;4006;4007	1;5
10042	2	街区4档	3	100;50;25;12	10	3	4001;4002;4003;4004;4005;4006;4007	1;5
10043	3	街区4档	4	100;50;25;12	15	4	4001;4002;4003;4004;4005;4006;4007	1;5
10044	4	街区4档	5	100;50;25;12	20	5	4001;4002;4003;4004;4005;4006;4007	1;5
10045	5	街区4档	6	100;50;25;12	25	6	4001;4002;4003;4004;4005;4006;4007	1;5
10046	6	街区4档	7	100;50;25;12	30	7	4001;4002;4003;4004;4005;4006;4007	1;5
10051	1	街区5档	2	100;50;25;12	5	2	4001;4002;4003;4004;4005;4006;4007	1;5
10052	2	街区5档	3	100;50;25;12	10	3	4001;4002;4003;4004;4005;4006;4007	1;5
10053	3	街区5档	4	100;50;25;12	15	4	4001;4002;4003;4004;4005;4006;4007	1;5
10054	4	街区5档	5	100;50;25;12	20	5	4001;4002;4003;4004;4005;4006;4007	1;5
10055	5	街区5档	6	100;50;25;12	25	6	4001;4002;4003;4004;4005;4006;4007	1;5
10056	6	街区5档	7	100;50;25;12	30	7	4001;4002;4003;4004;4005;4006;4007	1;5
10061	1	街区6档	2	100;50;25;12	5	2	4001;4002;4003;4004;4005;4006;4007	1;5
10062	2	街区6档	3	100;50;25;12	10	3	4001;4002;4003;4004;4005;4006;4007	1;5
10063	3	街区6档	4	100;50;25;12	15	4	4001;4002;4003;4004;4005;4006;4007	1;5
10064	4	街区6档	5	100;50;25;12	20	5	4001;4002;4003;4004;4005;4006;4007	1;5
10065	5	街区6档	6	100;50;25;12	25	6	4001;4002;4003;4004;4005;4006;4007	1;5
10066	6	街区6档	7	100;50;25;12	30	7	4001;4002;4003;4004;4005;4006;4007	1;5
10071	1	街区7档	2	100;50;25;12	5	2	4001;4002;4003;4004;4005;4006;4007	1;5
10072	2	街区7档	3	100;50;25;12	10	3	4001;4002;4003;4004;4005;4006;4007	1;5
10073	3	街区7档	4	100;50;25;12	15	4	4001;4002;4003;4004;4005;4006;4007	1;5
10074	4	街区7档	5	100;50;25;12	20	5	4001;4002;4003;4004;4005;4006;4007	1;5
10075	5	街区7档	6	100;50;25;12	25	6	4001;4002;4003;4004;4005;4006;4007	1;5
