int	int	int	int	int
ID	拍摄类型|n|2201歌舞|n|2202爱情|n|2203喜剧|n|2204叙事|n| 2205动作|n|2206恐怖|n|2207动画|n|2208悬疑	等级	类型经验|n|2601歌舞经验|n|2602爱情经验|n|2603喜剧经验|n|2604叙事经验|n|2605动作经验|n|2606恐怖经验|n|2607动画经验|n|2608悬疑经验	升级经验
id	shoot_type	lv	shoot_exp	exp
1001	2201	1	2601	100
1002	2201	2	2601	115
1003	2201	3	2601	130
1004	2201	4	2601	145
1005	2201	5	2601	160
1006	2201	6	2601	175
1007	2201	7	2601	190
1008	2201	8	2601	205
1009	2201	9	2601	220
1010	2201	10	2601	235
1011	2201	11	2601	250
1012	2201	12	2601	265
1013	2201	13	2601	280
1014	2201	14	2601	295
1015	2201	15	2601	310
1016	2201	16	2601	325
1017	2201	17	2601	340
1018	2201	18	2601	355
1019	2201	19	2601	370
1020	2201	20	2601	385
1021	2201	21	2601	400
1022	2201	22	2601	415
1023	2201	23	2601	430
1024	2201	24	2601	445
1025	2201	25	2601	460
1026	2201	26	2601	475
1027	2201	27	2601	490
1028	2201	28	2601	505
1029	2201	29	2601	520
1030	2201	30	2601	535
1031	2202	1	2602	100
1032	2202	2	2602	115
1033	2202	3	2602	130
1034	2202	4	2602	145
1035	2202	5	2602	160
1036	2202	6	2602	175
1037	2202	7	2602	190
1038	2202	8	2602	205
1039	2202	9	2602	220
1040	2202	10	2602	235
1041	2202	11	2602	250
1042	2202	12	2602	265
1043	2202	13	2602	280
1044	2202	14	2602	295
1045	2202	15	2602	310
1046	2202	16	2602	325
1047	2202	17	2602	340
1048	2202	18	2602	355
1049	2202	19	2602	370
1050	2202	20	2602	385
1051	2202	21	2602	400
1052	2202	22	2602	415
1053	2202	23	2602	430
1054	2202	24	2602	445
1055	2202	25	2602	460
1056	2202	26	2602	475
1057	2202	27	2602	490
1058	2202	28	2602	505
1059	2202	29	2602	520
1060	2202	30	2602	535
1061	2203	1	2603	100
1062	2203	2	2603	115
1063	2203	3	2603	130
1064	2203	4	2603	145
1065	2203	5	2603	160
1066	2203	6	2603	175
1067	2203	7	2603	190
1068	2203	8	2603	205
1069	2203	9	2603	220
1070	2203	10	2603	235
1071	2203	11	2603	250
1072	2203	12	2603	265
1073	2203	13	2603	280
1074	2203	14	2603	295
1075	2203	15	2603	310
1076	2203	16	2603	325
1077	2203	17	2603	340
1078	2203	18	2603	355
1079	2203	19	2603	370
1080	2203	20	2603	385
1081	2203	21	2603	400
1082	2203	22	2603	415
1083	2203	23	2603	430
1084	2203	24	2603	445
1085	2203	25	2603	460
1086	2203	26	2603	475
1087	2203	27	2603	490
1088	2203	28	2603	505
1089	2203	29	2603	520
1090	2203	30	2603	535
1091	2204	1	2604	100
1092	2204	2	2604	115
1093	2204	3	2604	130
1094	2204	4	2604	145
1095	2204	5	2604	160
1096	2204	6	2604	175
1097	2204	7	2604	190
1098	2204	8	2604	205
1099	2204	9	2604	220
1100	2204	10	2604	235
1101	2204	11	2604	250
1102	2204	12	2604	265
1103	2204	13	2604	280
1104	2204	14	2604	295
1105	2204	15	2604	310
1106	2204	16	2604	325
1107	2204	17	2604	340
1108	2204	18	2604	355
1109	2204	19	2604	370
1110	2204	20	2604	385
1111	2204	21	2604	400
1112	2204	22	2604	415
1113	2204	23	2604	430
1114	2204	24	2604	445
1115	2204	25	2604	460
1116	2204	26	2604	475
1117	2204	27	2604	490
1118	2204	28	2604	505
1119	2204	29	2604	520
1120	2204	30	2604	535
1121	2205	1	2605	100
1122	2205	2	2605	115
1123	2205	3	2605	130
1124	2205	4	2605	145
1125	2205	5	2605	160
1126	2205	6	2605	175
1127	2205	7	2605	190
1128	2205	8	2605	205
1129	2205	9	2605	220
1130	2205	10	2605	235
1131	2205	11	2605	250
1132	2205	12	2605	265
1133	2205	13	2605	280
1134	2205	14	2605	295
1135	2205	15	2605	310
1136	2205	16	2605	325
1137	2205	17	2605	340
1138	2205	18	2605	355
1139	2205	19	2605	370
1140	2205	20	2605	385
1141	2205	21	2605	400
1142	2205	22	2605	415
1143	2205	23	2605	430
1144	2205	24	2605	445
1145	2205	25	2605	460
1146	2205	26	2605	475
1147	2205	27	2605	490
1148	2205	28	2605	505
1149	2205	29	2605	520
1150	2205	30	2605	535
1151	2206	1	2606	100
1152	2206	2	2606	115
1153	2206	3	2606	130
1154	2206	4	2606	145
1155	2206	5	2606	160
1156	2206	6	2606	175
1157	2206	7	2606	190
1158	2206	8	2606	205
1159	2206	9	2606	220
1160	2206	10	2606	235
1161	2206	11	2606	250
1162	2206	12	2606	265
1163	2206	13	2606	280
1164	2206	14	2606	295
1165	2206	15	2606	310
1166	2206	16	2606	325
1167	2206	17	2606	340
1168	2206	18	2606	355
1169	2206	19	2606	370
1170	2206	20	2606	385
1171	2206	21	2606	400
1172	2206	22	2606	415
1173	2206	23	2606	430
1174	2206	24	2606	445
1175	2206	25	2606	460
1176	2206	26	2606	475
1177	2206	27	2606	490
1178	2206	28	2606	505
1179	2206	29	2606	520
1180	2206	30	2606	535
1181	2207	1	2607	100
1182	2207	2	2607	115
1183	2207	3	2607	130
1184	2207	4	2607	145
1185	2207	5	2607	160
1186	2207	6	2607	175
1187	2207	7	2607	190
