int	int	int	int	int	int	int	int	string
ID|n|艺人ID+赠送类型+赠送等级	赠送类型	赠送等级	赠送物品	赠送数量	物品上限	增长属性种类	增长值	备注
id	type	lv	item	number	max_num	actor_property	value	cn_tips
100101001	1	1	1001	10	890	1601	10	
100101002	1	2	1011	10	1510	1601	10	
100101003	1	3	1021	10	3000	1601	10	
100102001	2	1	1002	10	890	1602	10	
100102002	2	2	1002	10	1510	1602	10	
100102003	2	3	1002	10	3000	1602	10	
100103001	3	1	1003	10	890	1603	10	
100103002	3	2	1003	10	1510	1603	10	
100103003	3	3	1003	10	3000	1603	10	
100104001	4	1	1004	10	890	1604	10	
100104002	4	2	1004	10	1510	1604	10	
100104003	4	3	1004	10	3000	1604	10	
100201001	1	1	1001	10	890	1601	10	
100201002	1	2	1011	10	1510	1601	10	
100201003	1	3	1021	10	3000	1601	10	
100202001	2	1	1002	10	890	1602	10	
100202002	2	2	1002	10	1510	1602	10	
100202003	2	3	1002	10	3000	1602	10	
100203001	3	1	1003	10	890	1603	10	
100203002	3	2	1003	10	1510	1603	10	
100203003	3	3	1003	10	3000	1603	10	
100204001	4	1	1004	10	890	1604	10	
100204002	4	2	1004	10	1510	1604	10	
100204003	4	3	1004	10	3000	1604	10	
100301001	1	1	1001	10	890	1601	10	
100301002	1	2	1011	10	1510	1601	10	
100301003	1	3	1021	10	3000	1601	10	
100302001	2	1	1002	10	890	1602	10	
100302002	2	2	1002	10	1510	1602	10	
100302003	2	3	1002	10	3000	1602	10	
100303001	3	1	1003	10	890	1603	10	
100303002	3	2	1003	10	1510	1603	10	
100303003	3	3	1003	10	3000	1603	10	
100304001	4	1	1004	10	890	1604	10	
100304002	4	2	1004	10	1510	1604	10	
100304003	4	3	1004	10	3000	1604	10	
100401001	1	1	1001	10	890	1601	10	
100401002	1	2	1011	10	1510	1601	10	
100401003	1	3	1021	10	3000	1601	10	
100402001	2	1	1002	10	890	1602	10	
100402002	2	2	1002	10	1510	1602	10	
100402003	2	3	1002	10	3000	1602	10	
100403001	3	1	1003	10	890	1603	10	
100403002	3	2	1003	10	1510	1603	10	
100403003	3	3	1003	10	3000	1603	10	
100404001	4	1	1004	10	890	1604	10	
100404002	4	2	1004	10	1510	1604	10	
100404003	4	3	1004	10	3000	1604	10	
100501001	1	1	1001	10	890	1601	10	
100501002	1	2	1011	10	1510	1601	10	
100501003	1	3	1021	10	3000	1601	10	
100502001	2	1	1002	10	890	1602	10	
100502002	2	2	1002	10	1510	1602	10	
100502003	2	3	1002	10	3000	1602	10	
100503001	3	1	1003	10	890	1603	10	
100503002	3	2	1003	10	1510	1603	10	
100503003	3	3	1003	10	3000	1603	10	
100504001	4	1	1004	10	890	1604	10	
100504002	4	2	1004	10	1510	1604	10	
100504003	4	3	1004	10	3000	1604	10	
100601001	1	1	1001	10	890	1601	10	
100601002	1	2	1011	10	1510	1601	10	
100601003	1	3	1021	10	3000	1601	10	
100602001	2	1	1002	10	890	1602	10	
100602002	2	2	1002	10	1510	1602	10	
100602003	2	3	1002	10	3000	1602	10	
100603001	3	1	1003	10	890	1603	10	
100603002	3	2	1003	10	1510	1603	10	
100603003	3	3	1003	10	3000	1603	10	
100604001	4	1	1004	10	890	1604	10	
100604002	4	2	1004	10	1510	1604	10	
100604003	4	3	1004	10	3000	1604	10	
100701001	1	1	1001	10	890	1601	10	
100701002	1	2	1011	10	1510	1601	10	
100701003	1	3	1021	10	3000	1601	10	
100702001	2	1	1002	10	890	1602	10	
100702002	2	2	1002	10	1510	1602	10	
100702003	2	3	1002	10	3000	1602	10	
100703001	3	1	1003	10	890	1603	10	
100703002	3	2	1003	10	1510	1603	10	
100703003	3	3	1003	10	3000	1603	10	
100704001	4	1	1004	10	890	1604	10	
100704002	4	2	1004	10	1510	1604	10	
100704003	4	3	1004	10	3000	1604	10	
100801001	1	1	1001	10	890	1601	10	
100801002	1	2	1011	10	1510	1601	10	
100801003	1	3	1021	10	3000	1601	10	
100802001	2	1	1002	10	890	1602	10	
100802002	2	2	1002	10	1510	1602	10	
100802003	2	3	1002	10	3000	1602	10	
100803001	3	1	1003	10	890	1603	10	
100803002	3	2	1003	10	1510	1603	10	
100803003	3	3	1003	10	3000	1603	10	
100804001	4	1	1004	10	890	1604	10	
100804002	4	2	1004	10	1510	1604	10	
100804003	4	3	1004	10	3000	1604	10	
100901001	1	1	1001	10	890	1601	10	
100901002	1	2	1011	10	1510	1601	10	
100901003	1	3	1021	10	3000	1601	10	
100902001	2	1	1002	10	890	1602	10	
100902002	2	2	1002	10	1510	1602	10	
100902003	2	3	1002	10	3000	1602	10	
100903001	3	1	1003	10	890	1603	10	
100903002	3	2	1003	10	1510	1603	10	
100903003	3	3	1003	10	3000	1603	10	
100904001	4	1	1004	10	890	1604	10	
100904002	4	2	1004	10	1510	1604	10	
100904003	4	3	1004	10	3000	1604	10	
101001001	1	1	1001	10	890	1601	10	
101001002	1	2	1011	10	1510	1601	10	
